fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
9764.0,0.11691,0.07694,0.12279,0.11241,0.24272,0.11685,0.10643,0.10496
9765.0,0.09409,0.12361,0.10438,0.11585,0.22923,0.12749,0.10064,0.1047
9766.0,0.09286,0.11761,0.10894,0.12699,0.21824,0.13041,0.10176,0.1032
9767.0,0.10048,0.09692,0.12539,0.11849,0.21833,0.13176,0.10147,0.10716
9769.0,0.10505,0.1224,0.09265,0.24349,0.08754,0.12514,0.13472,0.08902
9770.0,0.11284,0.09583,0.13291,0.20415,0.12948,0.10865,0.12346,0.09269
9783.0,0.12356,0.07018,0.13334,0.11347,0.19272,0.14137,0.10981,0.11556
9860.0,0.09886,0.11183,0.10829,0.17701,0.15015,0.12432,0.12337,0.10617
9861.0,0.08071,0.12226,0.12449,0.18776,0.14534,0.11601,0.12216,0.10126
9862.0,0.08071,0.12226,0.12449,0.18776,0.14534,0.11601,0.12216,0.10126
9863.0,0.09538,0.10813,0.11316,0.17092,0.16327,0.12027,0.12404,0.10484
9882.0,0.08831,0.11488,0.1074,0.21297,0.12785,0.12731,0.12162,0.09966
