fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
4989,201602,0.1726,-0.778,1.378,-0.5906,1.3759,1.8052,-0.8554,-4.09,-0.74,0,0,0,0,0,0,0,0
4989,201603,6.4331,7.0497,8.2533,8.2204,6.778,9.1568,13.4578,-5.14,1.52,0,0,0,0,0,0,0,0
4989,201604,-1.3492,3.767,3.1839,5.2438,0.9051,2.4823,6.4891,-6.23,0.16,0,0,0,0,0,0,0,0
4989,201605,2.0788,0.9958,0.6244,-0.7584,2.4096,0.9323,1.2869,1.94,0.14,0,0,0,0,0,0,0,0
4989,201606,-0.9475,-2.3322,-0.7117,1.7359,-0.8664,-0.6354,-3.1743,4.21,1.54,0,0,0,0,0,0,0,0
4989,201607,5.2832,5.8402,6.0885,6.4018,5.084,3.5835,4.6082,-3.06,4.46,0,0,0,0,0,0,0,0
4989,201608,0.3104,0.9718,2.767,3.4496,0.2997,0.6195,2.1819,-3.11,-0.34,0,0,0,0,0,0,0,0
4989,201609,0.4642,4.9983,2.5463,1.8764,-0.1066,0.8081,0.6506,-0.55,0.09,0,0,0,0,0,0,0,0
4989,201610,-2.3614,-9.6114,-6.7332,-3.8473,-3.2981,-1.6866,-2.2328,0.65,2.7,0,0,0,0,0,0,0,0
4989,201611,2.7865,6.5506,10.2305,11.929,4.4373,7.404,12.2853,-4.22,-0.01,0,0,0,0,0,0,0,0
4989,201612,1.3861,-0.6901,2.565,4.4512,0.6549,1.4397,1.6994,-0.39,-1.05,0,0,0,0,0,0,0,0
4989,201701,3.3804,2.3268,0.5085,1.1191,3.3549,1.8839,1.5333,-0.97,3.39,0,0,0,0,0,0,0,0
4989,201702,3.2211,3.4229,1.6874,0.3129,3.8069,2.1723,2.4413,-1.65,-1.11,0,0,0,0,0,0,0,0
4989,201703,2.0804,1.3505,1.032,0.3507,0.689,-0.1914,-1.4823,-0.88,-0.98,0,0,0,0,0,0,0,0
4989,201704,2.1769,0.9702,0.3093,-0.1253,1.9798,0.7714,-1.7642,0.51,-2.19,0,0,0,0,0,0,0,0
4989,201705,0.8613,-2.4478,-2.9979,-2.8881,1.9433,-0.5916,-2.4836,1.47,-3.59,0,0,0,0,0,0,0,0
4989,201706,-0.2548,6.0265,4.1818,4.027,1.3422,1.6843,2.9574,-0.25,4.01,0,0,0,0,0,0,0,0
4989,201707,2.8972,-1.2602,-0.5901,-0.4316,1.3758,1.3857,2.4558,1.63,2.06,0,0,0,0,0,0,0,0
4989,201708,1.4958,-1.9997,-2.1008,-2.2834,0.3546,-0.6551,-1.9579,3.53,-0.41,0,0,0,0,0,0,0,0
4989,201709,1.6038,7.821,9.8655,8.4296,2.5157,4.1298,4.5581,-1.23,2.8,0,0,0,0,0,0,0,0
4989,201710,3.6689,-1.6289,0.3666,0.3082,2.2918,1.458,1.7178,4.3,-0.79,0,0,0,0,0,0,0,0
4989,201711,2.2634,2.4251,2.8899,4.0941,4.1918,3.7667,3.1984,-0.75,0.3,0,0,0,0,0,0,0,0
4989,201712,0.0768,1.4001,-0.3427,1.7271,0.9457,0.8373,1.2083,-1.62,-0.86,0,0,0,0,0,0,0,0
4989,201801,7.099,2.1066,2.3664,2.6344,5.1922,4.0528,3.3308,3.94,0.57,0,0,0,0,0,0,0,0
4989,201802,-2.7823,-3.9537,-4.0959,-3.5894,-3.4666,-4.3996,-4.5239,3.98,-0.99,0,0,0,0,0,0,0,0
4989,201803,-3.2407,1.4024,1.7771,0.977,-0.4391,-0.5834,-0.3663,-1.28,0.33,0,0,0,0,0,0,0,0
4989,201804,0.087,0.4733,0.8323,1.3597,-0.3442,-0.155,0.4419,0.27,-0.54,0,0,0,0,0,0,0,0
4989,201805,4.3459,7.9327,6.6084,4.1766,3.3763,2.0795,1.3378,3.77,-0.2,0,0,0,0,0,0,0,0
4989,201806,0.29,1.6495,-0.1278,0.7157,1.317,0.6976,-0.9024,-2.41,0.9,0,0,0,0,0,0,0,0
4989,201807,2.3701,-0.4172,0.3703,0.1197,2.5255,3.0834,2.0046,-1.62,1.5,0,0,0,0,0,0,0,0
4989,201808,5.1178,6.3336,3.1688,1.3424,5.646,1.7389,1.6068,5.29,1.29,0,0,0,0,0,0,0,0
4989,201809,0.0773,-0.8417,-2.9806,-2.4214,-0.1477,-1.1687,-1.6889,-0.07,0.24,0,0,0,0,0,0,0,0
4989,201810,-9.1892,-13.4735,-10.9562,-8.7567,-10.028,-7.0165,-8.2994,-1.82,1.27,0,0,0,0,0,0,0,0
4989,201811,-0.1701,-1.5719,0.433,-2.0924,2.7689,2.3611,1.4581,-1.4,1.07,0,0,0,0,0,0,0,0
4989,201812,-8.3451,-14.791,-13.5017,-13.2842,-9.7363,-10.3906,-13.242,1.73,-1.94,0,0,0,0,0,0,0,0
4992,201401,-3.6435,3.1688,-1.7031,0.0832,-2.6291,-2.1726,-4.2702,1.72,0.26,0,0,0,0,0,0,0,0
4992,201402,4.5577,4.1841,4.1468,4.2589,5.9498,5.1883,4.4915,2.08,-0.28,0,0,0,0,0,0,0,0
4992,201403,1.4076,-2.2949,0.9,1.3472,-1.5496,0.9836,3.884,-3.3,2.65,0,0,0,0,0,0,0,0
4992,201404,0.9253,-6.8028,-4.2106,-3.6091,-1.7946,0.1248,-0.1975,-3.85,-2.12,0,0,0,0,0,0,0,0
4992,201405,2.1182,-1.3404,-0.1702,-0.5012,2.0158,1.9663,1.0761,1.15,0.51,0,0,0,0,0,0,0,0
4992,201406,1.5723,6.385,4.1324,3.7489,3.6299,3.6471,4.1815,0.68,-0.65,0,0,0,0,0,0,0,0
4992,201407,-1.2531,-6.7747,-5.8726,-3.726,-3.3274,-3.1668,-3.9457,-0.24,2.73,0,0,0,0,0,0,0,0
4992,201408,3.9926,4.3266,4.1196,3.4057,5.8073,4.0766,4.5992,0.82,1.53,0,0,0,0,0,0,0,0
4992,201409,-1.927,-5.8058,-5.3837,-4.6317,-2.9052,-3.8608,-4.4192,0.53,-0.17,0,0,0,0,0,0,0,0
4992,201410,1.8868,4.4862,4.4758,2.1599,3.0324,2.4214,1.5339,0,-2.72,0,0,0,0,0,0,0,0
4992,201411,3.0466,0.0513,-0.796,-1.278,2.6369,1.7011,-0.7046,1.05,-3.43,0,0,0,0,0,0,0,0
4992,201412,-0.0389,2.2819,3.6142,1.9608,-0.0193,-0.047,0.7699,1.06,-1.06,0,0,0,0,0,0,0,0
4992,201501,-3.5168,-2.746,-4.3387,-3.8753,-1.9822,-3.0606,-4.1574,3.87,-0.47,0,0,0,0,0,0,0,0
4992,201502,5.1299,7.2841,7.0884,4.9184,7.7542,7.496,5.8195,-2.84,3.61,0,0,0,0,0,0,0,0
4992,201503,-1.6865,0.1998,0.2261,0.4395,-0.0826,-0.3752,-1.1619,2.98,-0.16,0,0,0,0,0,0,0,0
4992,201504,0.8189,-0.011,-0.8572,1.0378,-0.4237,0.7573,1.6668,-7.37,4.11,0,0,0,0,0,0,0,0
4992,201505,1.6569,1.3103,1.5692,-0.5727,1.4721,1.4979,-0.3604,6.01,2.64,0,0,0,0,0,0,0,0
4992,201506,-2.1779,1.7725,-0.0268,-0.0875,-1.4133,-2.1367,-2.5019,3.04,-3.51,0,0,0,0,0,0,0,0
4992,201507,1.1792,-2.1415,-3.9329,-5.2759,2.1719,-0.9758,-1.7963,10.28,-5.2,0,0,0,0,0,0,0,0
4992,201508,-7.0573,-7.4915,-4.0004,-1.5925,-6.5035,-4.6158,-5.2071,-2.07,1.64,0,0,0,0,0,0,0,0
4992,201509,-2.8146,-8.1679,-5.4658,-4.8122,-4.1098,-4.6727,-4.9421,5.32,-3.34,0,0,0,0,0,0,0,0
4992,201510,6.935,4.8166,5.4553,4.3989,6.2262,7.2314,5.3212,-3.97,0.88,0,0,0,0,0,0,0,0
4992,201511,0.0336,5.2917,2.0175,2.0833,0.9503,-0.4823,1.5197,2.28,0.02,0,0,0,0,0,0,0,0
4992,201512,-2.1774,-4.8879,-5.0326,-5.1763,-2.2015,-4.226,-5.9517,3.44,1.06,0,0,0,0,0,0,0,0
4992,201601,-5.811,-12.6937,-9.6057,-7.929,-8.3971,-5.9705,-8.565,1.37,-2.78,0,0,0,0,0,0,0,0
4992,201602,-0.2733,-0.778,1.378,-0.5906,1.3759,1.8052,-0.8554,-4.09,-0.74,0,0,0,0,0,0,0,0
4992,201603,6.6877,7.0497,8.2533,8.2204,6.778,9.1568,13.4578,-5.14,1.52,0,0,0,0,0,0,0,0
4992,201604,-0.0368,3.767,3.1839,5.2438,0.9051,2.4823,6.4891,-6.23,0.16,0,0,0,0,0,0,0,0
4992,201605,1.9507,0.9958,0.6244,-0.7584,2.4096,0.9323,1.2869,1.94,0.14,0,0,0,0,0,0,0,0
4992,201606,-0.7174,-2.3322,-0.7117,1.7359,-0.8664,-0.6354,-3.1743,4.21,1.54,0,0,0,0,0,0,0,0
4992,201607,4.6333,5.8402,6.0885,6.4018,5.084,3.5835,4.6082,-3.06,4.46,0,0,0,0,0,0,0,0
4992,201608,0.3487,0.9718,2.767,3.4496,0.2997,0.6195,2.1819,-3.11,-0.34,0,0,0,0,0,0,0,0
4992,201609,0.3245,4.9983,2.5463,1.8764,-0.1066,0.8081,0.6506,-0.55,0.09,0,0,0,0,0,0,0,0
4992,201610,-2.0841,-9.6114,-6.7332,-3.8473,-3.2981,-1.6866,-2.2328,0.65,2.7,0,0,0,0,0,0,0,0
4992,201611,3.2636,6.5506,10.2305,11.929,4.4373,7.404,12.2853,-4.22,-0.01,0,0,0,0,0,0,0,0
4992,201612,1.555,-0.6901,2.565,4.4512,0.6549,1.4397,1.6994,-0.39,-1.05,0,0,0,0,0,0,0,0
4992,201701,2.3184,2.3268,0.5085,1.1191,3.3549,1.8839,1.5333,-0.97,3.39,0,0,0,0,0,0,0,0
4992,201702,3.4322,3.4229,1.6874,0.3129,3.8069,2.1723,2.4413,-1.65,-1.11,0,0,0,0,0,0,0,0
4992,201703,0.6915,1.3505,1.032,0.3507,0.689,-0.1914,-1.4823,-0.88,-0.98,0,0,0,0,0,0,0,0
4992,201704,1.0266,0.9702,0.3093,-0.1253,1.9798,0.7714,-1.7642,0.51,-2.19,0,0,0,0,0,0,0,0
4992,201705,0.2223,-2.4478,-2.9979,-2.8881,1.9433,-0.5916,-2.4836,1.47,-3.59,0,0,0,0,0,0,0,0
4992,201706,0.8611,6.0265,4.1818,4.027,1.3422,1.6843,2.9574,-0.25,4.01,0,0,0,0,0,0,0,0
4992,201707,1.8577,-1.2602,-0.5901,-0.4316,1.3758,1.3857,2.4558,1.63,2.06,0,0,0,0,0,0,0,0
4992,201708,0.4328,-1.9997,-2.1008,-2.2834,0.3546,-0.6551,-1.9579,3.53,-0.41,0,0,0,0,0,0,0,0
4992,201709,2.3454,7.821,9.8655,8.4296,2.5157,4.1298,4.5581,-1.23,2.8,0,0,0,0,0,0,0,0
4992,201710,3.0806,-1.6289,0.3666,0.3082,2.2918,1.458,1.7178,4.3,-0.79,0,0,0,0,0,0,0,0
4992,201711,2.7249,2.4251,2.8899,4.0941,4.1918,3.7667,3.1984,-0.75,0.3,0,0,0,0,0,0,0,0
4992,201712,0.7423,1.4001,-0.3427,1.7271,0.9457,0.8373,1.2083,-1.62,-0.86,0,0,0,0,0,0,0,0
4992,201801,6.7964,2.1066,2.3664,2.6344,5.1922,4.0528,3.3308,3.94,0.57,0,0,0,0,0,0,0,0
4992,201802,-3.4134,-3.9537,-4.0959,-3.5894,-3.4666,-4.3996,-4.5239,3.98,-0.99,0,0,0,0,0,0,0,0
4992,201803,-2.6472,1.4024,1.7771,0.977,-0.4391,-0.5834,-0.3663,-1.28,0.33,0,0,0,0,0,0,0,0
4992,201804,0.9242,0.4733,0.8323,1.3597,-0.3442,-0.155,0.4419,0.27,-0.54,0,0,0,0,0,0,0,0
4992,201805,2.5946,7.9327,6.6084,4.1766,3.3763,2.0795,1.3378,3.77,-0.2,0,0,0,0,0,0,0,0
4992,201806,-0.6967,1.6495,-0.1278,0.7157,1.317,0.6976,-0.9024,-2.41,0.9,0,0,0,0,0,0,0,0
4992,201807,3.5714,-0.4172,0.3703,0.1197,2.5255,3.0834,2.0046,-1.62,1.5,0,0,0,0,0,0,0,0
4992,201808,2.9267,6.3336,3.1688,1.3424,5.646,1.7389,1.6068,5.29,1.29,0,0,0,0,0,0,0,0
4992,201809,-0.0235,-0.8417,-2.9806,-2.4214,-0.1477,-1.1687,-1.6889,-0.07,0.24,0,0,0,0,0,0,0,0
4992,201810,-8.519,-13.4735,-10.9562,-8.7567,-10.028,-7.0165,-8.2994,-1.82,1.27,0,0,0,0,0,0,0,0
4992,201811,1.3876,-1.5719,0.433,-2.0924,2.7689,2.3611,1.4581,-1.4,1.07,0,0,0,0,0,0,0,0
4992,201812,-8.4348,-14.791,-13.5017,-13.2842,-9.7363,-10.3906,-13.242,1.73,-1.94,0,0,0,0,0,0,0,0
4997,201401,-3.6736,3.1688,-1.7031,0.0832,-2.6291,-2.1726,-4.2702,1.72,0.26,0,0,0,0,0,0,0,0
4997,201402,4.5562,4.1841,4.1468,4.2589,5.9498,5.1883,4.4915,2.08,-0.28,0,0,0,0,0,0,0,0
4997,201403,1.3905,-2.2949,0.9,1.3472,-1.5496,0.9836,3.884,-3.3,2.65,0,0,0,0,0,0,0,0
4997,201404,0.8929,-6.8028,-4.2106,-3.6091,-1.7946,0.1248,-0.1975,-3.85,-2.12,0,0,0,0,0,0,0,0
4997,201405,2.086,-1.3404,-0.1702,-0.5012,2.0158,1.9663,1.0761,1.15,0.51,0,0,0,0,0,0,0,0
4997,201406,1.5708,6.385,4.1324,3.7489,3.6299,3.6471,4.1815,0.68,-0.65,0,0,0,0,0,0,0,0
4997,201407,-1.2523,-6.7747,-5.8726,-3.726,-3.3274,-3.1668,-3.9457,-0.24,2.73,0,0,0,0,0,0,0,0
4997,201408,3.9282,4.3266,4.1196,3.4057,5.8073,4.0766,4.5992,0.82,1.53,0,0,0,0,0,0,0,0
4997,201409,-1.929,-5.8058,-5.3837,-4.6317,-2.9052,-3.8608,-4.4192,0.53,-0.17,0,0,0,0,0,0,0,0
4997,201410,1.8552,4.4862,4.4758,2.1599,3.0324,2.4214,1.5339,0,-2.72,0,0,0,0,0,0,0,0
4997,201411,3.0158,0.0513,-0.796,-1.278,2.6369,1.7011,-0.7046,1.05,-3.43,0,0,0,0,0,0,0,0
4997,201412,-0.0515,2.2819,3.6142,1.9608,-0.0193,-0.047,0.7699,1.06,-1.06,0,0,0,0,0,0,0,0
4997,201501,-3.5145,-2.746,-4.3387,-3.8753,-1.9822,-3.0606,-4.1574,3.87,-0.47,0,0,0,0,0,0,0,0
4997,201502,5.0927,7.2841,7.0884,4.9184,7.7542,7.496,5.8195,-2.84,3.61,0,0,0,0,0,0,0,0
4997,201503,-1.7009,0.1998,0.2261,0.4395,-0.0826,-0.3752,-1.1619,2.98,-0.16,0,0,0,0,0,0,0,0
4997,201504,0.7856,-0.011,-0.8572,1.0378,-0.4237,0.7573,1.6668,-7.37,4.11,0,0,0,0,0,0,0,0
4997,201505,1.6564,1.3103,1.5692,-0.5727,1.4721,1.4979,-0.3604,6.01,2.64,0,0,0,0,0,0,0,0
4997,201506,-2.2382,1.7725,-0.0268,-0.0875,-1.4133,-2.1367,-2.5019,3.04,-3.51,0,0,0,0,0,0,0,0
4997,201507,1.1788,-2.1415,-3.9329,-5.2759,2.1719,-0.9758,-1.7963,10.28,-5.2,0,0,0,0,0,0,0,0
4997,201508,-7.0874,-7.4915,-4.0004,-1.5925,-6.5035,-4.6158,-5.2071,-2.07,1.64,0,0,0,0,0,0,0,0
4997,201509,-2.8389,-8.1679,-5.4658,-4.8122,-4.1098,-4.6727,-4.9421,5.32,-3.34,0,0,0,0,0,0,0,0
4997,201510,6.8966,4.8166,5.4553,4.3989,6.2262,7.2314,5.3212,-3.97,0.88,0,0,0,0,0,0,0,0
4997,201511,0.0336,5.2917,2.0175,2.0833,0.9503,-0.4823,1.5197,2.28,0.02,0,0,0,0,0,0,0,0
4997,201512,-2.2183,-4.8879,-5.0326,-5.1763,-2.2015,-4.226,-5.9517,3.44,1.06,0,0,0,0,0,0,0,0
4997,201601,-5.8088,-12.6937,-9.6057,-7.929,-8.3971,-5.9705,-8.565,1.37,-2.78,0,0,0,0,0,0,0,0
4997,201602,-0.2732,-0.778,1.378,-0.5906,1.3759,1.8052,-0.8554,-4.09,-0.74,0,0,0,0,0,0,0,0
4997,201603,6.6297,7.0497,8.2533,8.2204,6.778,9.1568,13.4578,-5.14,1.52,0,0,0,0,0,0,0,0
4997,201604,-0.0368,3.767,3.1839,5.2438,0.9051,2.4823,6.4891,-6.23,0.16,0,0,0,0,0,0,0,0
4997,201605,1.9132,0.9958,0.6244,-0.7584,2.4096,0.9323,1.2869,1.94,0.14,0,0,0,0,0,0,0,0
4997,201606,-0.7119,-2.3322,-0.7117,1.7359,-0.8664,-0.6354,-3.1743,4.21,1.54,0,0,0,0,0,0,0,0
4997,201607,4.5935,5.8402,6.0885,6.4018,5.084,3.5835,4.6082,-3.06,4.46,0,0,0,0,0,0,0,0
4997,201608,0.3486,0.9718,2.767,3.4496,0.2997,0.6195,2.1819,-3.11,-0.34,0,0,0,0,0,0,0,0
4997,201609,0.2966,4.9983,2.5463,1.8764,-0.1066,0.8081,0.6506,-0.55,0.09,0,0,0,0,0,0,0,0
4997,201610,-2.1173,-9.6114,-6.7332,-3.8473,-3.2981,-1.6866,-2.2328,0.65,2.7,0,0,0,0,0,0,0,0
4997,201611,3.2624,6.5506,10.2305,11.929,4.4373,7.404,12.2853,-4.22,-0.01,0,0,0,0,0,0,0,0
4997,201612,1.5182,-0.6901,2.565,4.4512,0.6549,1.4397,1.6994,-0.39,-1.05,0,0,0,0,0,0,0,0
4997,201701,2.2828,2.3268,0.5085,1.1191,3.3549,1.8839,1.5333,-0.97,3.39,0,0,0,0,0,0,0,0
4997,201702,3.3977,3.4229,1.6874,0.3129,3.8069,2.1723,2.4413,-1.65,-1.11,0,0,0,0,0,0,0,0
4997,201703,0.6998,1.3505,1.032,0.3507,0.689,-0.1914,-1.4823,-0.88,-0.98,0,0,0,0,0,0,0,0
4997,201704,0.9939,0.9702,0.3093,-0.1253,1.9798,0.7714,-1.7642,0.51,-2.19,0,0,0,0,0,0,0,0
4997,201705,0.1905,-2.4478,-2.9979,-2.8881,1.9433,-0.5916,-2.4836,1.47,-3.59,0,0,0,0,0,0,0,0
4997,201706,0.8296,6.0265,4.1818,4.027,1.3422,1.6843,2.9574,-0.25,4.01,0,0,0,0,0,0,0,0
4997,201707,1.8886,-1.2602,-0.5901,-0.4316,1.3758,1.3857,2.4558,1.63,2.06,0,0,0,0,0,0,0,0
4997,201708,0.3707,-1.9997,-2.1008,-2.2834,0.3546,-0.6551,-1.9579,3.53,-0.41,0,0,0,0,0,0,0,0
4997,201709,2.343,7.821,9.8655,8.4296,2.5157,4.1298,4.5581,-1.23,2.8,0,0,0,0,0,0,0,0
4997,201710,3.0486,-1.6289,0.3666,0.3082,2.2918,1.458,1.7178,4.3,-0.79,0,0,0,0,0,0,0,0
4997,201711,2.6948,2.4251,2.8899,4.0941,4.1918,3.7667,3.1984,-0.75,0.3,0,0,0,0,0,0,0,0
4997,201712,0.7617,1.4001,-0.3427,1.7271,0.9457,0.8373,1.2083,-1.62,-0.86,0,0,0,0,0,0,0,0
4997,201801,6.7284,2.1066,2.3664,2.6344,5.1922,4.0528,3.3308,3.94,0.57,0,0,0,0,0,0,0,0
4997,201802,-3.4124,-3.9537,-4.0959,-3.5894,-3.4666,-4.3996,-4.5239,3.98,-0.99,0,0,0,0,0,0,0,0
4997,201803,-2.669,1.4024,1.7771,0.977,-0.4391,-0.5834,-0.3663,-1.28,0.33,0,0,0,0,0,0,0,0
4997,201804,0.9236,0.4733,0.8323,1.3597,-0.3442,-0.155,0.4419,0.27,-0.54,0,0,0,0,0,0,0,0
4997,201805,2.5625,7.9327,6.6084,4.1766,3.3763,2.0795,1.3378,3.77,-0.2,0,0,0,0,0,0,0,0
4997,201806,-0.7289,1.6495,-0.1278,0.7157,1.317,0.6976,-0.9024,-2.41,0.9,0,0,0,0,0,0,0,0
4997,201807,3.5393,-0.4172,0.3703,0.1197,2.5255,3.0834,2.0046,-1.62,1.5,0,0,0,0,0,0,0,0
4997,201808,2.9258,6.3336,3.1688,1.3424,5.646,1.7389,1.6068,5.29,1.29,0,0,0,0,0,0,0,0
4997,201809,-0.0573,-0.8417,-2.9806,-2.4214,-0.1477,-1.1687,-1.6889,-0.07,0.24,0,0,0,0,0,0,0,0
4997,201810,-8.5424,-13.4735,-10.9562,-8.7567,-10.028,-7.0165,-8.2994,-1.82,1.27,0,0,0,0,0,0,0,0
4997,201811,1.3872,-1.5719,0.433,-2.0924,2.7689,2.3611,1.4581,-1.4,1.07,0,0,0,0,0,0,0,0
4997,201812,-8.4612,-14.791,-13.5017,-13.2842,-9.7363,-10.3906,-13.242,1.73,-1.94,0,0,0,0,0,0,0,0
5000,201401,-3.7001,3.1688,-1.7031,0.0832,-2.6291,-2.1726,-4.2702,1.72,0.26,0,0,0,0,0,0,0,0
5000,201402,4.5223,4.1841,4.1468,4.2589,5.9498,5.1883,4.4915,2.08,-0.28,0,0,0,0,0,0,0,0
5000,201403,1.3353,-2.2949,0.9,1.3472,-1.5496,0.9836,3.884,-3.3,2.65,0,0,0,0,0,0,0,0
5000,201404,0.8673,-6.8028,-4.2106,-3.6091,-1.7946,0.1248,-0.1975,-3.85,-2.12,0,0,0,0,0,0,0,0
5000,201405,2.0382,-1.3404,-0.1702,-0.5012,2.0158,1.9663,1.0761,1.15,0.51,0,0,0,0,0,0,0,0
5000,201406,1.518,6.385,4.1324,3.7489,3.6299,3.6471,4.1815,0.68,-0.65,0,0,0,0,0,0,0,0
5000,201407,-1.2923,-6.7747,-5.8726,-3.726,-3.3274,-3.1668,-3.9457,-0.24,2.73,0,0,0,0,0,0,0,0
5000,201408,3.8965,4.3266,4.1196,3.4057,5.8073,4.0766,4.5992,0.82,1.53,0,0,0,0,0,0,0,0
5000,201409,-1.9789,-5.8058,-5.3837,-4.6317,-2.9052,-3.8608,-4.4192,0.53,-0.17,0,0,0,0,0,0,0,0
5000,201410,1.8076,4.4862,4.4758,2.1599,3.0324,2.4214,1.5339,0,-2.72,0,0,0,0,0,0,0,0
5000,201411,2.9792,0.0513,-0.796,-1.278,2.6369,1.7011,-0.7046,1.05,-3.43,0,0,0,0,0,0,0,0
5000,201412,-0.1073,2.2819,3.6142,1.9608,-0.0193,-0.047,0.7699,1.06,-1.06,0,0,0,0,0,0,0,0
5000,201501,-3.5433,-2.746,-4.3387,-3.8753,-1.9822,-3.0606,-4.1574,3.87,-0.47,0,0,0,0,0,0,0,0
5000,201502,5.034,7.2841,7.0884,4.9184,7.7542,7.496,5.8195,-2.84,3.61,0,0,0,0,0,0,0,0
5000,201503,-1.7471,0.1998,0.2261,0.4395,-0.0826,-0.3752,-1.1619,2.98,-0.16,0,0,0,0,0,0,0,0
5000,201504,0.7923,-0.011,-0.8572,1.0378,-0.4237,0.7573,1.6668,-7.37,4.11,0,0,0,0,0,0,0,0
5000,201505,1.5722,1.3103,1.5692,-0.5727,1.4721,1.4979,-0.3604,6.01,2.64,0,0,0,0,0,0,0,0
5000,201506,-2.2536,1.7725,-0.0268,-0.0875,-1.4133,-2.1367,-2.5019,3.04,-3.51,0,0,0,0,0,0,0,0
5000,201507,1.1225,-2.1415,-3.9329,-5.2759,2.1719,-0.9758,-1.7963,10.28,-5.2,0,0,0,0,0,0,0,0
5000,201508,-7.1172,-7.4915,-4.0004,-1.5925,-6.5035,-4.6158,-5.2071,-2.07,1.64,0,0,0,0,0,0,0,0
5000,201509,-2.8787,-8.1679,-5.4658,-4.8122,-4.1098,-4.6727,-4.9421,5.32,-3.34,0,0,0,0,0,0,0,0
5000,201510,6.8453,4.8166,5.4553,4.3989,6.2262,7.2314,5.3212,-3.97,0.88,0,0,0,0,0,0,0,0
5000,201511,0,5.2917,2.0175,2.0833,0.9503,-0.4823,1.5197,2.28,0.02,0,0,0,0,0,0,0,0
5000,201512,-2.2848,-4.8879,-5.0326,-5.1763,-2.2015,-4.226,-5.9517,3.44,1.06,0,0,0,0,0,0,0,0
5000,201601,-5.8605,-12.6937,-9.6057,-7.929,-8.3971,-5.9705,-8.565,1.37,-2.78,0,0,0,0,0,0,0,0
5000,201602,-0.2758,-0.778,1.378,-0.5906,1.3759,1.8052,-0.8554,-4.09,-0.74,0,0,0,0,0,0,0,0
5000,201603,6.5816,7.0497,8.2533,8.2204,6.778,9.1568,13.4578,-5.14,1.52,0,0,0,0,0,0,0,0
5000,201604,-0.0742,3.767,3.1839,5.2438,0.9051,2.4823,6.4891,-6.23,0.16,0,0,0,0,0,0,0,0
5000,201605,1.8567,0.9958,0.6244,-0.7584,2.4096,0.9323,1.2869,1.94,0.14,0,0,0,0,0,0,0,0
5000,201606,-0.7441,-2.3322,-0.7117,1.7359,-0.8664,-0.6354,-3.1743,4.21,1.54,0,0,0,0,0,0,0,0
5000,201607,4.5605,5.8402,6.0885,6.4018,5.084,3.5835,4.6082,-3.06,4.46,0,0,0,0,0,0,0,0
5000,201608,0.2814,0.9718,2.767,3.4496,0.2997,0.6195,2.1819,-3.11,-0.34,0,0,0,0,0,0,0,0
5000,201609,0.2434,4.9983,2.5463,1.8764,-0.1066,0.8081,0.6506,-0.55,0.09,0,0,0,0,0,0,0,0
5000,201610,-2.1366,-9.6114,-6.7332,-3.8473,-3.2981,-1.6866,-2.2328,0.65,2.7,0,0,0,0,0,0,0,0
5000,201611,3.1854,6.5506,10.2305,11.929,4.4373,7.404,12.2853,-4.22,-0.01,0,0,0,0,0,0,0,0
5000,201612,1.4949,-0.6901,2.565,4.4512,0.6549,1.4397,1.6994,-0.39,-1.05,0,0,0,0,0,0,0,0
5000,201701,2.2688,2.3268,0.5085,1.1191,3.3549,1.8839,1.5333,-0.97,3.39,0,0,0,0,0,0,0,0
5000,201702,3.3613,3.4229,1.6874,0.3129,3.8069,2.1723,2.4413,-1.65,-1.11,0,0,0,0,0,0,0,0
5000,201703,0.6257,1.3505,1.032,0.3507,0.689,-0.1914,-1.4823,-0.88,-0.98,0,0,0,0,0,0,0,0
5000,201704,0.9706,0.9702,0.3093,-0.1253,1.9798,0.7714,-1.7642,0.51,-2.19,0,0,0,0,0,0,0,0
5000,201705,0.1602,-2.4478,-2.9979,-2.8881,1.9433,-0.5916,-2.4836,1.47,-3.59,0,0,0,0,0,0,0,0
5000,201706,0.7737,6.0265,4.1818,4.027,1.3422,1.6843,2.9574,-0.25,4.01,0,0,0,0,0,0,0,0
5000,201707,1.8419,-1.2602,-0.5901,-0.4316,1.3758,1.3857,2.4558,1.63,2.06,0,0,0,0,0,0,0,0
5000,201708,0.343,-1.9997,-2.1008,-2.2834,0.3546,-0.6551,-1.9579,3.53,-0.41,0,0,0,0,0,0,0,0
5000,201709,2.2987,7.821,9.8655,8.4296,2.5157,4.1298,4.5581,-1.23,2.8,0,0,0,0,0,0,0,0
5000,201710,2.9842,-1.6289,0.3666,0.3082,2.2918,1.458,1.7178,4.3,-0.79,0,0,0,0,0,0,0,0
5000,201711,2.6611,2.4251,2.8899,4.0941,4.1918,3.7667,3.1984,-0.75,0.3,0,0,0,0,0,0,0,0
5000,201712,0.6907,1.4001,-0.3427,1.7271,0.9457,0.8373,1.2083,-1.62,-0.86,0,0,0,0,0,0,0,0
5000,201801,6.7332,2.1066,2.3664,2.6344,5.1922,4.0528,3.3308,3.94,0.57,0,0,0,0,0,0,0,0
