fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
9765.0,0.12473,0.12522,0.12475,0.12495,0.12576,0.125,0.12474,0.12485
9766.0,0.12473,0.12521,0.12476,0.12495,0.12575,0.125,0.12475,0.12485
9767.0,0.12472,0.12522,0.12475,0.12496,0.12575,0.125,0.12475,0.12485
9769.0,0.12496,0.12508,0.12483,0.12539,0.1252,0.12485,0.12511,0.12457
9770.0,0.12496,0.12507,0.12484,0.12541,0.1252,0.12484,0.1251,0.12458
9783.0,0.12463,0.12477,0.1248,0.12533,0.12487,0.1262,0.12415,0.12525
9860.0,0.12494,0.12437,0.12503,0.12556,0.12522,0.12505,0.12498,0.12485
9861.0,0.12494,0.12438,0.12503,0.12556,0.12522,0.12504,0.12498,0.12485
9862.0,0.12494,0.12438,0.12503,0.12556,0.12522,0.12504,0.12498,0.12485
9863.0,0.12495,0.12437,0.12502,0.12556,0.12524,0.12503,0.12498,0.12485
9882.0,0.125,0.12462,0.12484,0.12555,0.1251,0.12502,0.12502,0.12484
