fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
8425.0,0.12486,0.12489,0.12491,0.12518,0.12547,0.12491,0.12493,0.12485
8426.0,0.12513,0.12467,0.12499,0.12511,0.12535,0.12507,0.12494,0.12476
8427.0,0.12486,0.12488,0.12491,0.12519,0.12547,0.12491,0.12493,0.12484
8428.0,0.12485,0.12489,0.12491,0.12519,0.12547,0.12491,0.12493,0.12484
8429.0,0.12485,0.12489,0.12491,0.12519,0.12547,0.12491,0.12493,0.12485
8484.0,0.12519,0.12477,0.12484,0.12483,0.12534,0.12506,0.12494,0.12502
8485.0,0.12535,0.12463,0.12481,0.12505,0.12509,0.12508,0.12491,0.12507
8591.0,0.12461,0.12498,0.12488,0.12598,0.12484,0.12489,0.12503,0.12479
8592.0,0.12462,0.12498,0.12486,0.12598,0.12484,0.12489,0.12503,0.1248
8593.0,0.12461,0.12498,0.12488,0.12598,0.12484,0.12489,0.12503,0.1248
8594.0,0.12511,0.12471,0.12478,0.12571,0.12478,0.12524,0.12499,0.12468
8595.0,0.12461,0.12498,0.12487,0.12598,0.12484,0.12489,0.12503,0.1248
8596.0,0.12461,0.12498,0.12488,0.12598,0.12484,0.12489,0.12503,0.12479
8603.0,0.12461,0.12498,0.12488,0.12598,0.12484,0.12489,0.12503,0.12479
8608.0,0.12462,0.12491,0.12492,0.12611,0.12468,0.1249,0.12504,0.12481
8610.0,0.12461,0.12492,0.12492,0.12611,0.12468,0.12491,0.12504,0.12481
8611.0,0.12504,0.12473,0.12478,0.12593,0.12451,0.12532,0.12501,0.12467
8612.0,0.12461,0.12491,0.12492,0.12612,0.12468,0.12491,0.12504,0.12481
8614.0,0.12461,0.12491,0.12492,0.12612,0.12467,0.12491,0.12504,0.12481
8615.0,0.12462,0.12492,0.12491,0.12611,0.12469,0.12491,0.12504,0.12481
8710.0,0.12495,0.12437,0.12546,0.12506,0.12583,0.1248,0.12476,0.12476
8711.0,0.12494,0.12438,0.12546,0.12506,0.12583,0.1248,0.12476,0.12476
8712.0,0.12495,0.12436,0.12546,0.12506,0.12584,0.1248,0.12476,0.12476
8713.0,0.12495,0.12437,0.12546,0.12506,0.12584,0.1248,0.12476,0.12476
8750.0,0.12454,0.12453,0.12539,0.12535,0.12556,0.125,0.12488,0.12475
8751.0,0.12458,0.12457,0.1253,0.12531,0.12555,0.12505,0.12488,0.12476
8752.0,0.12458,0.12457,0.1253,0.12531,0.12556,0.12505,0.12488,0.12476
8753.0,0.12454,0.1245,0.12543,0.12536,0.12556,0.12499,0.12488,0.12474
8761.0,0.12456,0.12454,0.12536,0.12533,0.12556,0.12502,0.12488,0.12475
8764.0,0.12456,0.12518,0.12505,0.12576,0.12468,0.12516,0.12492,0.12468
8765.0,0.12457,0.12517,0.12504,0.12574,0.12469,0.12516,0.12493,0.12469
8775.0,0.12457,0.12518,0.12503,0.12574,0.1247,0.12516,0.12493,0.12469
8781.0,0.12455,0.12515,0.12509,0.12577,0.12469,0.12514,0.12492,0.12468
8788.0,0.1247,0.12496,0.12503,0.12553,0.12498,0.12537,0.1247,0.12474
8792.0,0.12452,0.12587,0.12475,0.12533,0.1252,0.12473,0.12478,0.12482
8793.0,0.12457,0.12504,0.12506,0.12616,0.12431,0.12526,0.12493,0.12467
8794.0,0.12457,0.12504,0.12506,0.12617,0.1243,0.12527,0.12493,0.12467
8795.0,0.12456,0.12505,0.12506,0.12617,0.1243,0.12526,0.12493,0.12467
8796.0,0.12456,0.12505,0.12506,0.12618,0.12429,0.12526,0.12493,0.12467
8797.0,0.12452,0.12498,0.12504,0.12619,0.12434,0.12537,0.12495,0.12461
8883.0,0.12454,0.12511,0.12506,0.12648,0.12444,0.1247,0.12497,0.12469
8884.0,0.12454,0.1251,0.12506,0.12648,0.12444,0.1247,0.12497,0.1247
8885.0,0.12454,0.12511,0.12505,0.12647,0.12445,0.12471,0.12497,0.1247
8886.0,0.12455,0.1251,0.12506,0.12648,0.12445,0.12471,0.12497,0.12469
8887.0,0.12455,0.12511,0.12505,0.12647,0.12445,0.12471,0.12497,0.12469
8938.0,0.12476,0.12506,0.12485,0.12636,0.12459,0.12452,0.12508,0.12479
8939.0,0.12475,0.1251,0.12483,0.12634,0.1246,0.12452,0.12508,0.12479
8940.0,0.12472,0.12507,0.12488,0.12639,0.12458,0.1245,0.12508,0.12478
8941.0,0.12474,0.12508,0.12485,0.12637,0.12457,0.12453,0.12508,0.12478
8955.0,0.12539,0.1246,0.12464,0.12504,0.12521,0.12535,0.12475,0.12502
8956.0,0.12545,0.12458,0.12462,0.125,0.1252,0.12537,0.12475,0.12503
8957.0,0.12523,0.12479,0.12464,0.12512,0.12513,0.12535,0.1247,0.12503
8958.0,0.12523,0.12477,0.12465,0.12513,0.12515,0.12531,0.1247,0.12506
8974.0,0.12449,0.12482,0.125,0.12575,0.12499,0.12514,0.12504,0.12475
8975.0,0.12449,0.12482,0.125,0.12575,0.12499,0.12514,0.12504,0.12475
8983.0,0.12479,0.12474,0.12492,0.12588,0.1252,0.12471,0.12497,0.12479
8993.0,0.12479,0.12473,0.12492,0.12588,0.1252,0.12471,0.12497,0.12479
8996.0,0.12462,0.12491,0.12499,0.12541,0.12519,0.12529,0.12482,0.12478
8997.0,0.12463,0.12488,0.12499,0.12541,0.12519,0.1253,0.12482,0.12478
8998.0,0.1246,0.1249,0.125,0.12542,0.12517,0.1253,0.12483,0.12478
8999.0,0.12462,0.12491,0.12499,0.12541,0.12518,0.1253,0.12482,0.12478
9000.0,0.12479,0.12474,0.12492,0.12588,0.12519,0.12471,0.12497,0.12479
9001.0,0.1248,0.12474,0.12493,0.12587,0.12522,0.1247,0.12497,0.12478
9011.0,0.1246,0.12498,0.12501,0.12733,0.12376,0.12473,0.12486,0.12473
9023.0,0.12462,0.12534,0.12462,0.12667,0.1239,0.12499,0.125,0.12487
9069.0,0.12422,0.1256,0.12501,0.12427,0.12639,0.12457,0.12508,0.12485
9074.0,0.12423,0.1256,0.12501,0.12427,0.12639,0.12457,0.12508,0.12485
9075.0,0.1244,0.12525,0.12493,0.12487,0.12569,0.12503,0.12507,0.12477
9076.0,0.12441,0.12524,0.12493,0.12489,0.12567,0.12502,0.12507,0.12477
9078.0,0.12447,0.12496,0.12502,0.12544,0.12494,0.12533,0.12503,0.12481
9079.0,0.12448,0.12499,0.125,0.12542,0.12494,0.12533,0.12503,0.12482
9080.0,0.12447,0.12501,0.12497,0.12542,0.12493,0.12533,0.12503,0.12482
9086.0,0.12449,0.12497,0.12509,0.12475,0.12569,0.12514,0.12511,0.12477
9091.0,0.12469,0.12458,0.12513,0.12597,0.12458,0.12549,0.12484,0.12473
9105.0,0.12459,0.12512,0.12491,0.12509,0.12525,0.12538,0.12488,0.12477
9112.0,0.12543,0.12444,0.12477,0.13067,0.12164,0.12442,0.1247,0.12394
9127.0,0.12319,0.12468,0.12571,0.12704,0.12486,0.12513,0.12497,0.12442
9169.0,0.12486,0.12462,0.12488,0.12618,0.12478,0.12492,0.125,0.12476
9182.0,0.12487,0.12459,0.1249,0.12616,0.1248,0.12491,0.12499,0.12477
9196.0,0.12436,0.12511,0.12485,0.12606,0.12434,0.12536,0.12506,0.12486
9200.0,0.12465,0.12492,0.12487,0.126,0.12457,0.12526,0.1249,0.12483
9201.0,0.12465,0.12493,0.12486,0.12602,0.12455,0.12526,0.1249,0.12483
9203.0,0.12466,0.12492,0.12487,0.126,0.12457,0.12525,0.1249,0.12483
9208.0,0.12615,0.12432,0.12475,0.12411,0.12542,0.12516,0.12561,0.12449
9249.0,0.12454,0.12473,0.1251,0.1259,0.12477,0.12533,0.12494,0.12469
9299.0,0.12461,0.12474,0.12506,0.12576,0.12505,0.12513,0.12492,0.12473
9311.0,0.12463,0.12472,0.12508,0.12577,0.125,0.1252,0.1249,0.1247
9312.0,0.12458,0.12473,0.12509,0.12579,0.12498,0.1252,0.12492,0.12471
9313.0,0.12462,0.12472,0.12507,0.12577,0.12501,0.1252,0.1249,0.1247
9314.0,0.12463,0.12471,0.12508,0.12577,0.125,0.12519,0.12491,0.1247
9321.0,0.12463,0.12473,0.12507,0.12578,0.12499,0.1252,0.1249,0.1247
9333.0,0.12462,0.12472,0.12509,0.12581,0.12489,0.12525,0.12491,0.12471
9334.0,0.12462,0.12472,0.1251,0.12583,0.12488,0.12525,0.1249,0.12471
9335.0,0.12462,0.12472,0.12509,0.12582,0.12488,0.12524,0.1249,0.12471
9336.0,0.12462,0.12472,0.1251,0.12582,0.12488,0.12524,0.1249,0.12471
9377.0,0.12468,0.12466,0.12514,0.12535,0.12521,0.12525,0.12496,0.12476
9378.0,0.12468,0.12466,0.12514,0.12535,0.12521,0.12525,0.12496,0.12476
9386.0,0.12468,0.12465,0.12514,0.12535,0.12521,0.12524,0.12496,0.12476
9388.0,0.12467,0.12466,0.12514,0.12535,0.1252,0.12525,0.12496,0.12476
9389.0,0.12468,0.12465,0.12515,0.12535,0.1252,0.12525,0.12496,0.12476
9390.0,0.12467,0.12466,0.12514,0.12535,0.1252,0.12525,0.12496,0.12476
9455.0,0.12469,0.12483,0.1249,0.12617,0.1245,0.12517,0.1248,0.12493
9485.0,0.12471,0.12479,0.12491,0.12618,0.12446,0.12522,0.1248,0.12491
9486.0,0.12472,0.12482,0.1249,0.12615,0.12449,0.1252,0.1248,0.12492
9487.0,0.1247,0.12481,0.12492,0.12616,0.1245,0.12518,0.12481,0.12491
9496.0,0.1247,0.12484,0.12489,0.12619,0.12445,0.12522,0.1248,0.12492
9497.0,0.1247,0.12482,0.12491,0.12616,0.12451,0.12519,0.1248,0.12491
9559.0,0.12574,0.1237,0.12511,0.12425,0.12671,0.12485,0.12494,0.1247
9593.0,0.12479,0.12472,0.12489,0.12619,0.12451,0.12509,0.12499,0.12481
9594.0,0.1248,0.1247,0.12489,0.12618,0.1245,0.12512,0.125,0.12481
9595.0,0.12481,0.12471,0.12489,0.12617,0.12453,0.1251,0.12499,0.1248
9596.0,0.12481,0.1248,0.12486,0.12613,0.12455,0.12508,0.12498,0.12479
9597.0,0.12479,0.12475,0.12488,0.12616,0.12453,0.12509,0.12499,0.12481
9598.0,0.12479,0.12474,0.12487,0.12617,0.12452,0.1251,0.12499,0.12481
9747.0,0.12469,0.12488,0.12506,0.12583,0.12482,0.12515,0.12502,0.12455
9748.0,0.12469,0.1247,0.12514,0.12584,0.12467,0.1253,0.12509,0.12457
9749.0,0.12469,0.1247,0.12514,0.12584,0.12466,0.1253,0.12509,0.12457
9750.0,0.1247,0.1247,0.12514,0.12583,0.12467,0.1253,0.12509,0.12457
9751.0,0.12469,0.12471,0.12513,0.12583,0.12467,0.1253,0.12509,0.12457
9752.0,0.12477,0.12505,0.12478,0.12545,0.12547,0.12467,0.12514,0.12466
9753.0,0.12472,0.12503,0.12478,0.12547,0.12541,0.12475,0.12518,0.12467
9758.0,0.12447,0.12559,0.12435,0.1254,0.12483,0.12539,0.12531,0.12464
9759.0,0.12456,0.12553,0.1245,0.12543,0.12477,0.1253,0.12527,0.12463
9760.0,0.12447,0.12559,0.12436,0.1254,0.12482,0.1254,0.12531,0.12464
9761.0,0.12447,0.12559,0.12437,0.1254,0.12483,0.12539,0.12531,0.12464
9762.0,0.12473,0.12501,0.12478,0.12546,0.12541,0.12475,0.12518,0.12467
9763.0,0.12457,0.12554,0.12448,0.1254,0.12482,0.12529,0.12527,0.12462
9764.0,0.12469,0.12511,0.12523,0.12522,0.12525,0.12519,0.12466,0.12466
9765.0,0.1247,0.12511,0.12523,0.12522,0.12524,0.12519,0.12465,0.12466
9766.0,0.12469,0.12512,0.12524,0.12522,0.12525,0.12518,0.12466,0.12466
9767.0,0.12469,0.12511,0.12523,0.12522,0.12525,0.12519,0.12466,0.12466
9769.0,0.12472,0.12503,0.12478,0.12548,0.1254,0.12475,0.12518,0.12467
9770.0,0.12473,0.12502,0.12478,0.12548,0.1254,0.12475,0.12518,0.12467
9783.0,0.12492,0.12499,0.12516,0.12481,0.12567,0.12507,0.1245,0.12486
9860.0,0.12466,0.12492,0.12491,0.12568,0.12495,0.12518,0.12494,0.12476
9861.0,0.12467,0.12491,0.12492,0.12568,0.12494,0.12518,0.12494,0.12476
9862.0,0.12468,0.12492,0.12491,0.12567,0.12495,0.12518,0.12494,0.12476
9863.0,0.12467,0.12492,0.1249,0.12569,0.12492,0.12519,0.12494,0.12476
9864.0,0.12502,0.1245,0.12497,0.12586,0.12458,0.12533,0.12498,0.12477
9865.0,0.12501,0.12448,0.12498,0.12588,0.12455,0.12535,0.12499,0.12477
9866.0,0.12502,0.12451,0.12496,0.12585,0.12454,0.12538,0.12499,0.12476
9882.0,0.1247,0.12488,0.12483,0.12608,0.12501,0.12482,0.12495,0.12473
