fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
8596.0,0.11731,0.15642,0.08746,0.16475,0.15152,0.12435,0.10583,0.09236
8603.0,0.13731,0.10256,0.13591,0.15145,0.10856,0.11287,0.10739,0.14395
8608.0,0.26454,0.06786,0.11338,0.09642,0.1331,0.15905,0.07753,0.08812
8610.0,0.10682,0.08166,0.06606,0.18614,0.17419,0.15013,0.14474,0.09027
8611.0,0.13726,0.11927,0.10871,0.13564,0.12861,0.1331,0.10492,0.13248
8612.0,0.06787,0.16715,0.11573,0.26704,0.0408,0.11475,0.13973,0.08694
8614.0,0.42945,0.00041,0.00267,0.00281,0.00926,0.53559,0.01348,0.00633
8615.0,0.09715,0.04142,0.07086,0.38302,0.01472,0.28289,0.06664,0.0433
8710.0,0.15091,0.11287,0.15258,0.13219,0.13164,0.10424,0.12227,0.09331
8711.0,0.10907,0.05603,0.13446,0.11403,0.17154,0.17825,0.09867,0.13794
8712.0,0.20338,0.17381,0.04154,0.07009,0.19462,0.13988,0.08821,0.08848
8713.0,0.1645,0.13805,0.1113,0.16936,0.13726,0.1111,0.08097,0.08747
8750.0,0.06598,0.08425,0.10163,0.28912,0.12851,0.09033,0.11882,0.12136
8751.0,0.09683,0.11026,0.10819,0.14139,0.1599,0.15038,0.09206,0.14098
8752.0,0.11844,0.12137,0.16779,0.11181,0.14321,0.159,0.09846,0.07992
8753.0,0.18945,0.34542,0.00448,0.04156,0.02493,0.00759,0.33905,0.04753
8761.0,0.34788,0.12181,0.04679,0.02461,0.26357,0.04814,0.09676,0.05044
8764.0,0.13979,0.12971,0.11852,0.14711,0.12719,0.14498,0.0875,0.10521
8765.0,0.03606,0.19997,0.10574,0.26937,0.10067,0.06363,0.11787,0.10669
8775.0,0.12933,0.12925,0.12585,0.12582,0.12625,0.12863,0.12222,0.11264
8781.0,0.12459,0.12377,0.12267,0.12439,0.12514,0.12402,0.12994,0.12548
8788.0,0.13833,0.13177,0.12599,0.13092,0.1268,0.1284,0.10175,0.11604
8792.0,0.16647,0.11182,0.08437,0.14632,0.05762,0.22616,0.09758,0.10964
8793.0,0.42414,0.03109,0.04711,0.04117,0.08688,0.03389,0.04669,0.28904
8794.0,0.1455,0.19107,0.13141,0.1203,0.11737,0.12624,0.10968,0.05842
8795.0,0.1168,0.05068,0.13753,0.2174,0.0778,0.09986,0.13665,0.16328
8796.0,0.12332,0.0566,0.15766,0.13753,0.15487,0.10045,0.12422,0.14536
8797.0,0.12096,0.12431,0.11591,0.1447,0.13273,0.12252,0.11269,0.12617
8883.0,0.05133,0.10402,0.15386,0.30456,0.10268,0.07404,0.12248,0.08703
8884.0,0.05444,1e-05,0.00044,0.5708,0.22806,0.0,0.00302,0.14323
8885.0,0.06335,0.09023,0.08316,0.35852,0.00112,0.00385,0.12324,0.27651
8886.0,0.08561,0.07202,0.17694,0.21464,0.14772,0.17025,0.09315,0.03966
8887.0,1e-05,0.00132,0.0,0.0,0.0,0.92886,0.06962,0.00019
8938.0,0.07021,0.01936,0.03861,0.02514,0.6949,0.00453,0.03466,0.11259
8939.0,0.00081,0.00029,0.0514,0.00303,0.93695,5e-05,0.00352,0.00395
8940.0,0.0502,0.08893,0.2574,0.15698,0.29017,0.01574,0.09817,0.04241
8941.0,0.03604,0.04754,0.21164,0.13618,0.44827,0.00784,0.05998,0.05251
8955.0,0.1371,0.12775,0.12484,0.12853,0.12361,0.1212,0.11916,0.11782
8956.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8958.0,0.12961,0.12706,0.12815,0.12272,0.1235,0.12515,0.12395,0.11987
8974.0,0.14114,0.0881,0.1179,0.14422,0.14795,0.12344,0.14233,0.09491
8975.0,0.14114,0.0881,0.1179,0.14422,0.14795,0.12344,0.14233,0.09491
8983.0,0.05567,0.06109,0.14706,0.35289,0.10229,0.06879,0.13112,0.08109
8993.0,0.05706,0.18663,0.06994,0.26199,0.09472,0.16514,0.08722,0.0773
8996.0,0.17007,0.15536,0.09368,0.11185,0.13051,0.13191,0.08438,0.12225
8997.0,0.13391,0.12735,0.11263,0.14616,0.13801,0.12624,0.10752,0.10817
8998.0,0.00567,0.02165,0.0055,0.00037,0.94041,0.00024,0.00353,0.02264
8999.0,0.03328,0.19407,0.15071,0.05453,0.37456,0.04676,0.05849,0.0876
9000.0,0.08737,0.09093,0.05279,0.30528,0.0279,0.21824,0.12605,0.09144
9001.0,0.09665,0.14434,0.04954,0.22008,0.12495,0.1421,0.11001,0.11233
9011.0,0.11645,0.13208,0.12304,0.11544,0.11126,0.1666,0.15074,0.08439
9023.0,0.05231,0.46594,0.02092,0.09628,0.03565,0.18969,0.06834,0.07088
9069.0,0.07965,0.23472,0.08352,0.03425,0.23996,0.14404,0.08909,0.09477
9074.0,0.02407,0.22349,0.09378,0.01333,0.39459,0.198,0.03143,0.02131
9075.0,0.01631,0.0361,0.19065,0.54714,0.03091,0.10573,0.05314,0.02002
9076.0,0.04609,0.08144,0.10503,0.05858,0.54639,0.02847,0.06446,0.06954
9078.0,0.10165,0.09804,0.09758,0.19137,0.19729,0.10441,0.09157,0.11809
9079.0,0.09271,0.0822,0.12848,0.10391,0.14507,0.22871,0.11493,0.10399
9080.0,0.09884,0.11565,0.12128,0.15434,0.14104,0.15058,0.0724,0.14588
9086.0,0.02194,0.4588,0.08735,0.11769,0.04568,0.11495,0.09975,0.05384
9091.0,0.00893,0.01708,0.01025,0.00501,0.91908,0.0062,0.01207,0.02138
9105.0,0.05162,0.14144,0.12391,0.24587,0.15213,0.10842,0.10673,0.06988
9112.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9169.0,0.17588,0.0067,0.0007,0.03748,0.05036,0.00085,0.45493,0.2731
9182.0,0.13064,0.1282,0.12637,0.12556,0.12216,0.12212,0.1176,0.12735
9196.0,0.09764,0.17954,0.07643,0.22994,0.03517,0.15068,0.09948,0.13113
9200.0,0.0557,0.23988,0.22082,0.04605,0.08049,0.14972,0.07506,0.13228
9201.0,6e-05,0.0,0.92285,0.00187,0.07484,0.0,2e-05,0.00036
9203.0,0.09386,0.08825,0.09113,0.31546,0.07624,0.14105,0.10422,0.08979
9208.0,0.07523,0.08332,0.1342,0.12233,0.23112,0.05686,0.23616,0.06079
9249.0,0.05486,0.0,0.0,0.0,0.0,0.94511,1e-05,1e-05
9299.0,0.63712,0.06152,0.0054,0.01057,0.0616,0.09235,0.0299,0.10152
9311.0,0.17591,0.09322,0.07621,0.16874,0.07766,0.18476,0.10229,0.12119
9312.0,0.01124,0.51587,0.13896,0.10407,0.0996,0.03433,0.04639,0.04954
9313.0,0.00331,0.0124,0.02071,0.49238,0.01491,0.29964,0.11329,0.04338
9314.0,0.21962,0.01284,0.00425,0.01671,0.00258,0.69661,0.02536,0.02204
9321.0,0.12107,0.11424,0.12742,0.13579,0.12787,0.12447,0.10742,0.14173
9333.0,0.05497,0.19979,0.05278,0.14866,0.12452,0.2061,0.05407,0.1591
9334.0,0.15032,0.12555,0.12553,0.11047,0.17782,0.11979,0.07503,0.11548
9335.0,0.23671,0.11244,0.05128,0.13398,0.06871,0.23278,0.09951,0.06459
9336.0,0.00573,0.00028,0.0532,0.90362,0.0004,0.00118,0.033,0.00258
9377.0,0.1216,0.16065,0.14151,0.08089,0.07632,0.1337,0.1081,0.17723
9378.0,0.08394,0.14539,0.06253,0.18612,0.10772,0.18025,0.11554,0.11851
9386.0,0.16133,0.0761,0.03924,0.10017,0.13718,0.32575,0.09107,0.06915
9388.0,0.10287,0.03947,0.00022,0.00076,0.03488,0.79661,0.0118,0.01339
9389.0,0.09101,0.12346,0.1595,0.10412,0.10031,0.18455,0.12205,0.115
9390.0,0.05821,0.18394,0.13504,0.08332,0.12012,0.18763,0.19055,0.0412
9455.0,0.18226,0.10291,0.11073,0.21963,0.16996,0.05533,0.06508,0.0941
9485.0,0.10015,0.13793,0.08072,0.17756,0.17795,0.07668,0.09469,0.15433
9486.0,0.06946,0.08177,0.04341,0.37685,0.11694,0.08087,0.05118,0.17953
9487.0,0.13868,0.10038,0.11131,0.28677,0.07993,0.08616,0.08332,0.11344
9496.0,0.06561,0.09171,0.11166,0.14438,0.12934,0.12988,0.06613,0.26129
9497.0,0.0008,0.00012,0.0003,1e-05,0.99546,0.0,0.0004,0.00291
9559.0,0.13654,0.10494,0.17904,0.11338,0.15878,0.13142,0.11372,0.06218
9593.0,0.11384,0.12853,0.03528,0.45125,0.09322,0.04308,0.07746,0.05734
9594.0,0.03558,0.13545,0.08534,0.47751,0.05417,0.00789,0.06845,0.1356
9595.0,0.28831,0.13554,0.09545,0.11419,0.0807,0.09009,0.09715,0.09856
9596.0,0.09423,0.09092,0.12044,0.17579,0.18623,0.09201,0.10141,0.13898
9597.0,0.02471,0.34137,0.10656,0.22751,0.0548,0.0209,0.12638,0.09777
9598.0,0.15416,0.06854,0.11061,0.12909,0.13001,0.08294,0.16828,0.15637
9747.0,0.11178,0.11666,0.11057,0.14125,0.1659,0.13832,0.13909,0.07644
9748.0,0.06291,0.06873,0.1094,0.30094,0.05763,0.17009,0.13834,0.09197
9749.0,0.13354,0.13036,0.13014,0.13013,0.15568,0.10905,0.12607,0.08503
9750.0,0.09886,0.11611,0.07323,0.16988,0.12387,0.16159,0.10419,0.15228
9751.0,0.19481,0.17834,0.08927,0.09098,0.04804,0.22342,0.11817,0.05697
9752.0,0.08606,0.16278,0.13255,0.13583,0.11789,0.13389,0.14231,0.08869
9753.0,0.12861,0.12909,0.12222,0.14746,0.13389,0.13526,0.10682,0.09666
9758.0,0.17673,0.14685,0.16071,0.13256,0.10768,0.0945,0.13617,0.04481
9759.0,0.10183,0.04288,0.07542,0.31234,0.10211,0.10222,0.19399,0.06923
9760.0,0.01639,0.28587,0.0324,0.20008,0.11442,0.19703,0.08874,0.06507
9761.0,0.07748,0.31695,0.00771,0.09746,0.07935,0.20077,0.16771,0.05257
9762.0,0.12084,0.12499,0.11095,0.13039,0.12609,0.12827,0.15703,0.10145
9763.0,0.10867,0.18799,0.09588,0.09835,0.33587,0.10608,0.05274,0.01442
9764.0,0.08293,0.13127,0.11435,0.15527,0.12228,0.17734,0.03612,0.18044
9765.0,0.14867,0.13398,0.12288,0.1346,0.12585,0.12037,0.0927,0.12096
9766.0,0.07167,0.13152,0.09852,0.16057,0.17605,0.18393,0.07681,0.10092
9767.0,0.10049,0.15505,0.06927,0.32558,0.01468,0.10867,0.04819,0.17806
9769.0,0.10088,0.09386,0.1074,0.1637,0.14149,0.1189,0.1598,0.11397
9770.0,0.12727,0.12158,0.09359,0.13668,0.12438,0.11396,0.14,0.14254
9783.0,0.00538,0.01351,0.05875,0.00257,0.05277,0.85908,0.00674,0.00121
9860.0,0.08199,0.19875,0.02911,0.19466,0.09177,0.2421,0.08532,0.07631
9861.0,0.01971,0.42785,0.04366,0.03881,0.23145,0.0927,0.05907,0.08675
9862.0,0.0375,0.02314,0.04618,0.0129,0.79321,0.00779,0.02771,0.05157
9863.0,0.01703,0.01672,0.17943,0.02612,0.01367,0.7161,0.0133,0.01762
9864.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9865.0,0.13106,0.12961,0.12701,0.1252,0.12571,0.1265,0.11682,0.11807
9866.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9882.0,0.1214,0.18883,0.09505,0.14495,0.12154,0.09373,0.16291,0.07157
