fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8
9544.0,,0.2066,0.57,0.38,0.26,0.26,0.19,0.39,0.01,-0.12
9544.0,,-0.2835,0.57,-0.01,-0.23,0.28,0.21,-0.24,0.65,0.64
9544.0,,0.1034,0.15,0.3,0.26,0.2,0.03,-0.08,-0.55,-0.2
9544.0,,0.568,-0.08,0.05,-0.16,0.69,0.59,0.39,0.57,-0.08
9544.0,,0.0,-0.25,-0.37,-0.43,-0.15,-0.16,-0.33,0.95,0.0
9544.0,,0.3851,0.56,0.53,0.44,0.04,0.37,0.51,-0.03,0.38
9544.0,,-0.2302,0.75,0.57,0.28,0.41,-0.05,-0.25,-1.0,-0.1
9544.0,,-0.1794,0.6,0.25,0.1,-0.15,-0.33,-0.8,0.34,-0.06
9544.0,,-0.4109,-0.78,-0.27,-0.33,-0.4,-0.33,-0.18,-0.22,0.32
9544.0,,0.6704,1.01,0.81,0.46,0.83,0.55,-0.04,0.35,-0.27
9544.0,,-0.5891,-0.74,-0.55,-0.1,-0.41,-0.37,0.02,-0.39,0.23
9544.0,,-0.335,-0.13,-0.47,-0.32,-0.48,-0.35,-0.53,0.04,-0.11
9544.0,,-0.0517,0.82,0.15,0.1,0.22,-0.03,0.21,-0.02,-0.13
9544.0,,-1.164,-1.05,-0.88,-0.56,-1.33,-1.34,-1.22,0.12,-0.33
9544.0,,0.5234,-0.23,0.1,0.09,0.29,0.27,-0.21,0.82,-0.38
9544.0,,-1.9266,-1.14,-1.46,-1.36,-1.4,-1.52,-1.8,0.48,0.27
9544.0,,0.1593,0.39,0.51,0.1,0.3,0.27,0.56,-0.04,0.05
9544.0,,1.6433,1.36,1.67,1.41,1.12,1.12,1.22,0.66,-0.23
9544.0,,-0.6519,-0.45,-0.37,-0.32,-0.72,-0.58,-0.74,0.75,-0.24
9544.0,,1.2336,-0.07,-0.03,-0.14,1.18,1.06,0.94,0.64,-0.23
9544.0,,-0.4408,0.32,0.09,0.24,-0.09,-0.18,-0.06,0.21,-0.36
9544.0,,1.0938,0.73,0.59,0.33,1.03,1.51,1.52,-0.86,1.28
9544.0,,-0.8501,0.76,0.27,0.04,-0.13,-0.63,-1.11,0.95,-0.89
9544.0,,0.9353,0.03,0.64,0.32,0.68,0.98,1.32,-0.39,0.44
9544.0,,-0.1544,0.08,0.22,0.58,-0.31,-0.2,-0.04,-0.5,0.58
9544.0,,-0.5929,0.41,0.21,0.26,-0.32,-0.46,-0.51,-0.31,0.08
9544.0,,-1.167,-2.87,-1.84,-1.19,-1.66,-1.35,-0.96,-1.22,1.16
9544.0,,-0.1837,-0.1,-0.2,0.1,-0.02,-0.32,-0.25,-0.01,0.23
9544.0,,0.2103,0.58,0.41,0.08,0.68,0.45,-0.26,1.18,-0.4
9544.0,,1.3903,1.21,0.91,0.48,1.15,1.35,1.42,0.19,-0.09
9544.0,,-0.8797,-0.44,-0.32,-0.2,-0.53,-0.51,-0.51,-0.24,0.03
9544.0,,-0.261,-0.1,0.06,0.15,-0.53,-0.29,0.05,-0.16,0.34
9544.0,,0.2617,0.55,0.5,0.51,0.42,0.43,0.61,-0.58,0.05
9544.0,,0.4699,0.39,0.32,0.16,0.76,0.86,1.0,-1.31,0.35
9544.0,,-0.2078,0.2,-0.1,0.13,-0.29,-0.39,-0.33,-0.3,0.55
9544.0,,0.4426,0.89,0.55,0.21,0.66,0.22,-0.12,1.28,0.26
9544.0,,0.5702,0.09,-0.18,0.14,0.35,0.43,0.3,-0.83,-0.17
9544.0,,0.3093,0.57,0.4,0.14,0.39,0.3,0.17,0.34,0.19
9544.0,,-0.4882,0.36,0.09,0.09,-0.41,-0.55,-0.15,0.05,0.43
9544.0,,0.1807,0.25,0.1,0.22,0.03,0.35,0.35,-1.18,-0.65
9544.0,,0.7474,1.12,0.94,1.03,0.61,0.87,1.21,-1.75,-0.55
9544.0,,-0.0256,-0.13,-0.03,-0.23,-0.1,-0.27,-0.38,0.58,0.39
9544.0,,-1.1515,-1.62,-1.62,-1.14,-1.31,-1.12,-1.25,0.09,-0.11
9544.0,,0.4918,0.78,0.99,0.7,0.81,0.84,0.67,0.29,0.38
9544.0,,-0.2834,0.03,-0.07,-0.01,0.09,-0.15,-0.75,1.3,0.77
9544.0,,0.4908,0.17,0.21,0.12,0.33,0.35,0.42,-0.16,0.21
9544.0,,0.0771,0.7,0.52,0.53,0.34,0.37,0.36,-0.27,0.06
9544.0,,-0.2055,-0.53,-0.05,0.07,-0.28,-0.17,-0.15,0.37,0.2
9544.0,,-0.8237,-1.77,-1.09,-0.64,-0.74,-0.53,-0.71,-1.26,0.11
9544.0,,0.4672,0.2,0.76,0.77,0.0,0.3,0.85,-0.75,-0.08
9544.0,,-0.2067,-1.09,-0.82,-0.45,-0.34,-0.25,0.36,-1.17,-0.8
9544.0,,-0.7507,-2.13,-2.18,-1.17,-1.22,-0.86,-0.82,-1.16,-0.38
9544.0,,1.0172,0.65,0.48,0.18,1.06,1.0,0.5,1.04,0.77
9544.0,,0.4906,0.55,0.34,0.42,0.21,0.25,0.55,0.22,0.22
9544.0,,-1.3104,-1.61,-0.95,-0.77,-1.33,-1.27,-1.21,-0.43,-0.13
9544.0,,-0.2603,-0.2,0.25,-0.23,0.02,-0.18,-0.37,0.41,0.45
9544.0,,0.2088,0.42,0.42,0.0,0.46,0.2,-0.12,0.88,0.89
9544.0,,1.2503,0.77,0.4,0.45,0.94,1.04,1.16,0.14,0.01
9544.0,,-0.3344,0.19,-0.01,0.13,-0.17,-0.07,-0.28,0.59,0.09
9544.0,,-0.4904,-0.37,-0.26,-0.1,-0.27,-0.23,-0.19,-0.34,-0.16
9544.0,,0.1816,-0.1,0.08,0.03,0.08,0.12,-0.07,-0.09,-0.15
9544.0,,0.8804,0.63,0.68,0.42,0.99,0.77,0.42,0.88,-0.35
9544.0,,0.0,0.24,0.08,-0.09,0.13,0.11,-0.03,-0.38,0.37
9544.0,,0.4877,0.92,0.82,0.44,0.56,0.58,0.63,0.74,0.06
9544.0,,-0.0766,-0.52,-0.55,-0.37,-0.33,-0.34,-0.26,0.88,-0.29
9544.0,,-0.0511,0.04,0.28,0.05,0.07,-0.04,0.0,-0.2,-0.01
9544.0,,0.2558,-0.1,-0.05,0.01,0.27,0.38,0.24,-0.57,0.31
9544.0,,-0.2296,-0.22,-0.47,-0.33,-0.13,-0.1,-0.3,0.31,-0.07
9544.0,,-0.9716,-0.98,-0.91,-0.88,-1.04,-1.15,-1.27,0.41,-0.25
9544.0,,0.8521,1.19,1.01,0.66,0.78,0.86,0.78,0.82,-0.23
9544.0,,0.0768,0.04,0.02,-0.08,-0.22,-0.17,-0.09,0.24,-0.06
9544.0,,-0.5116,-0.11,-0.25,-0.32,-0.73,-0.31,-0.47,0.13,0.03
9544.0,,0.0771,0.19,-0.04,-0.1,0.17,0.13,-0.32,0.43,-0.16
9544.0,,0.1542,0.61,0.66,0.63,0.11,0.14,0.61,-0.88,0.62
9544.0,,0.3848,1.68,1.18,0.63,0.49,0.32,0.26,0.32,-0.32
9544.0,,-0.9967,-0.54,-0.81,-0.67,-0.99,-1.01,-1.08,0.17,-0.21
9544.0,,0.4388,1.18,0.77,0.58,0.38,0.27,0.22,-0.22,-0.38
9544.0,,-0.7453,-0.33,-0.48,-0.36,-0.72,-0.73,-0.62,-0.03,-0.03
9544.0,,0.1813,-0.3,-0.41,-0.02,-0.16,0.0,0.09,-0.03,-0.34
9544.0,,1.3182,0.9,1.32,1.1,1.04,1.13,1.43,-0.09,-0.18
9544.0,,0.2806,0.05,0.05,-0.13,0.33,0.32,0.02,0.45,-0.1
9544.0,,-0.7123,0.06,-0.1,-0.09,-0.51,-0.57,-0.69,0.1,-0.2
9544.0,,-0.4612,-0.23,-0.46,-0.19,-0.52,-0.58,-0.5,0.31,-0.21
9544.0,,0.6692,0.43,0.33,0.56,0.49,0.48,0.62,0.13,-0.24
9544.0,,0.0,0.08,-0.22,-0.38,0.29,0.07,-0.19,0.16,0.23
9544.0,,0.6392,1.14,0.98,0.46,1.04,0.73,0.54,0.84,0.22
9544.0,,-0.5081,0.0,-0.16,-0.47,-0.28,-0.17,-0.58,0.4,-0.21
9544.0,,0.7661,0.77,0.47,0.66,0.55,0.53,0.68,0.19,-0.27
9544.0,,0.2534,0.42,0.5,0.44,0.04,0.14,0.39,-0.27,-0.25
9544.0,,-0.8342,-0.99,-0.91,-0.45,-1.0,-0.81,-0.94,0.01,0.1
9544.0,,-0.3314,-0.21,-0.19,0.0,-0.19,-0.36,-0.65,0.91,-0.54
9544.0,,0.1535,-0.84,-0.41,-0.17,-0.1,-0.15,0.27,0.01,-0.28
9544.0,,-2.3238,-2.82,-2.26,-1.89,-2.3,-2.2,-2.16,0.29,0.25
9544.0,,0.2614,0.96,0.45,0.07,0.48,0.19,0.08,0.69,-0.32
9544.0,,0.5737,-0.15,-0.03,-0.32,0.45,0.38,0.45,1.63,-1.01
9544.0,,-0.3111,-0.75,-0.39,-0.5,-0.2,-0.05,-0.29,-0.34,0.29
9544.0,,-0.5982,-0.08,-0.4,-0.59,-0.29,-0.64,-0.75,1.42,-0.87
9544.0,,0.3663,-0.18,-0.21,-0.48,0.56,0.55,0.3,-0.39,0.17
9544.0,,-1.9552,-2.16,-1.82,-1.68,-1.78,-1.74,-1.85,0.57,-0.8
9544.0,,0.6115,1.05,0.28,0.71,0.51,0.05,0.67,0.02,0.11
9544.0,,1.2685,1.8,1.39,0.99,1.29,1.03,0.78,1.15,-0.57
9544.0,,1.1482,1.33,0.95,0.73,1.25,0.91,0.85,0.0,0.07
9544.0,,0.4128,0.88,0.54,0.44,0.53,0.43,0.45,-0.29,0.28
9544.0,,-0.2312,-0.77,-1.06,-0.8,-0.45,-0.6,-0.58,1.35,-1.07
9544.0,,0.6181,0.83,0.51,-0.03,0.68,0.45,0.34,0.76,-1.12
9544.0,,-0.1024,-0.37,-0.42,-0.54,-0.28,-0.7,-0.98,-0.05,-1.28
9544.0,,-0.2306,-1.15,-1.23,-1.39,0.11,-0.47,-0.63,1.39,-1.24
9544.0,,-0.4622,-0.4,-0.14,-0.09,-0.53,-0.6,-0.4,-0.38,0.38
9544.0,,0.129,0.12,-0.03,-0.37,0.06,0.04,0.06,1.12,-1.01
9544.0,,-0.4638,-0.69,-1.13,-0.72,-0.33,-0.61,-0.58,-0.15,0.71
9544.0,,-1.5014,-2.05,-1.48,-1.05,-1.07,-1.2,-0.84,1.06,-1.12
9544.0,,-0.9724,-1.16,-0.96,-0.99,-0.97,-0.86,-1.05,0.23,-0.39
9544.0,,1.3004,0.66,0.63,0.42,1.46,1.26,1.14,-0.9,1.2
9544.0,,1.0741,0.09,0.45,0.77,0.61,1.18,1.28,-1.06,1.01
9544.0,,0.1555,0.4,0.27,-0.22,0.18,0.21,0.05,0.24,-0.23
9544.0,,-0.1553,0.99,0.32,-0.1,0.33,0.0,-0.48,1.23,-0.86
9544.0,,-0.4666,-0.8,-0.96,-0.66,-0.39,-0.66,-0.57,1.03,-1.49
9544.0,,0.0781,-0.16,-0.14,-0.09,0.09,-0.04,-0.21,0.27,-0.23
9544.0,,0.5204,0.18,0.22,-0.03,0.64,0.43,-0.2,0.87,-0.34
9544.0,,-0.3365,-2.13,-0.6,-0.18,-1.67,-0.47,0.31,-2.2,1.93
9544.0,,-0.6234,-0.9,-0.24,-0.97,-0.33,-0.3,-0.58,1.12,-0.62
9544.0,,1.4898,1.32,1.3,1.44,1.23,1.7,2.6,-2.1,1.64
9544.0,,-0.9014,-1.42,-0.95,-0.51,-1.04,-0.98,-1.32,0.13,-0.62
9544.0,,-0.026,0.24,0.11,0.44,-0.05,0.29,-0.12,-1.04,1.01
9544.0,,0.052,-0.44,-0.55,-0.32,-0.07,-0.37,-0.35,1.38,-0.66
9544.0,,0.5196,-0.03,0.45,0.51,0.4,0.58,0.64,0.21,-0.34
9544.0,,0.3619,1.02,0.55,0.1,1.0,0.64,0.29,0.73,0.51
9544.0,,-0.2575,-1.1,-0.87,-0.45,-0.52,-0.33,-0.31,0.21,-0.43
9544.0,,-1.1619,-1.02,-0.92,-0.7,-0.79,-1.05,-1.36,1.24,-0.46
9544.0,,-2.1682,-2.83,-2.26,-1.66,-2.66,-2.23,-2.36,-0.4,-0.76
9544.0,,-2.9105,-0.85,-1.09,-0.89,-2.55,-2.32,-2.62,-0.12,-0.28
9544.0,,-4.3179,-4.05,-3.54,-3.03,-3.72,-3.82,-4.71,-0.01,-0.05
9544.0,,-1.4659,0.7,-0.28,-0.2,-0.66,-1.16,-1.61,0.91,0.87
9544.0,,3.4131,2.13,1.84,1.3,3.08,2.88,2.76,0.47,1.15
9544.0,,2.708,1.96,1.97,2.08,2.25,2.71,3.77,-2.13,2.13
9544.0,,0.1373,1.66,1.3,1.28,0.4,0.41,0.79,-1.62,1.03
9544.0,,-0.3017,-0.14,0.79,1.45,-1.07,-0.33,0.4,-1.81,-0.45
9544.0,,-2.9986,-2.24,-1.86,-1.79,-2.72,-2.92,-3.52,0.87,-0.07
9544.0,,1.73,1.54,1.03,0.46,2.03,1.26,1.22,1.05,0.5
9544.0,,0.3067,-0.44,-0.02,0.35,0.26,0.44,0.73,-0.74,0.06
9544.0,,-1.6398,0.04,-0.33,-0.35,-1.11,-1.4,-1.55,0.73,-0.27
9544.0,,2.5996,1.99,1.77,0.86,2.72,2.5,2.24,0.91,0.46
9544.0,,-1.3495,-0.92,-0.81,-0.84,-1.24,-1.09,-1.38,0.31,0.07
9544.0,,0.5304,0.63,0.34,0.2,0.34,0.15,0.4,0.31,-0.13
9544.0,,0.2777,0.44,0.03,-0.2,0.52,0.23,-0.05,1.26,-0.84
9544.0,,-0.5816,-0.56,-0.41,-0.71,-0.49,-0.54,-0.47,0.49,-0.49
9544.0,,1.337,0.7,0.88,0.89,1.16,1.17,1.35,-0.38,0.5
9544.0,,1.127,0.51,0.89,1.05,0.73,1.26,1.35,-1.75,0.78
9544.0,,-0.7067,1.32,0.54,0.05,0.2,-0.3,-0.91,1.09,0.16
9544.0,,-1.9984,0.58,0.51,0.36,-1.42,-1.83,-2.46,1.31,-0.23
9544.0,,0.3352,-1.67,-0.63,-0.29,-0.06,0.35,0.57,-0.12,0.67
9544.0,,-1.6704,-1.68,-1.59,-1.21,-1.49,-1.5,-1.61,0.39,0.01
9544.0,,-0.3964,-0.36,-0.62,-0.71,-0.46,-0.67,-0.5,2.0,-0.7
9544.0,,-0.3695,-0.64,0.04,0.2,-0.74,-0.36,0.18,-0.56,-0.11
9544.0,,0.1997,-3.25,-1.68,-1.18,-0.63,-0.25,0.28,-0.56,-0.39
9544.0,,-2.9043,-4.06,-2.96,-1.72,-3.23,-2.92,-2.81,-0.27,-1.87
9544.0,,0.0587,-1.79,-1.0,-0.4,-0.41,-0.23,0.18,-0.39,-0.52
9544.0,,1.9637,1.86,1.26,0.83,2.02,1.93,1.79,0.38,1.27
9544.0,,0.1725,-0.42,-0.89,-0.34,0.0,-0.03,-0.25,0.64,0.27
9544.0,,1.406,2.5,1.74,1.2,1.78,1.86,1.54,-2.2,2.55
9544.0,,2.2354,2.26,2.92,2.47,1.71,2.34,2.72,-2.05,0.75
9544.0,,-0.4428,-0.66,-0.01,0.94,-0.94,-0.18,0.8,-3.13,-0.96
9544.0,,0.973,1.85,1.42,0.94,1.24,1.16,1.3,-0.36,0.64
9544.0,,0.9912,0.48,1.5,1.47,0.72,1.37,1.21,-1.57,-0.7
9544.0,,0.0,0.77,0.55,-0.01,0.61,-0.13,-0.7,0.42,0.82
9544.0,,-0.1636,-0.64,-0.39,-0.57,-0.09,-0.23,-0.42,1.88,0.25
9544.0,,-0.5735,-1.66,-1.12,-0.7,-1.19,-0.92,-0.82,-0.22,-0.71
9544.0,,-0.4394,-0.6,-0.75,-0.66,-0.58,-0.48,-0.71,-0.74,0.06
9544.0,,1.6828,3.13,2.15,1.84,1.62,1.17,1.57,0.64,0.91
9544.0,,0.4341,-0.23,-0.22,-0.22,0.19,0.07,-0.42,0.81,-0.17
9544.0,,-0.4052,0.18,-0.27,-0.39,0.11,-0.26,-0.55,1.34,0.41
9544.0,,0.0542,-0.66,0.0,0.43,-0.44,0.23,0.57,-1.06,-0.72
9544.0,,-0.7861,-1.74,-1.4,-1.26,-0.94,-1.0,-1.62,0.42,-0.23
9544.0,,1.9399,0.06,0.64,0.78,1.11,0.92,1.14,-0.75,-1.79
9544.0,,1.0721,1.2,0.74,0.47,0.84,0.46,1.06,1.0,0.35
9544.0,,-0.5834,-0.91,-0.74,-0.93,-0.1,-0.26,-1.12,1.77,0.65
9544.0,,-0.5068,-1.09,-1.77,-1.52,-0.45,-0.91,-1.49,1.7,0.46
9544.0,,2.0643,3.13,2.73,2.26,1.58,2.05,2.51,-0.7,0.42
9544.0,,-0.2364,-1.24,-0.78,-0.8,-0.45,-0.26,-0.47,-0.48,0.28
9544.0,,-0.5003,-0.38,-0.34,-0.56,-0.08,0.19,-0.37,-1.05,0.4
9544.0,,1.2173,3.0,2.15,1.9,1.53,1.27,1.86,-1.02,0.17
9544.0,,0.1046,0.98,0.58,0.93,0.21,0.38,0.46,-1.57,0.67
9544.0,,-0.4962,0.42,0.05,-0.01,-0.31,-0.25,-0.4,0.7,-0.26
9544.0,,0.0787,-0.9,-0.26,0.0,-0.2,-0.11,0.14,1.08,0.01
9544.0,,0.5245,1.18,0.52,0.7,0.47,-0.33,0.79,0.35,-0.19
9544.0,,-0.8088,-0.13,-1.42,-0.92,-1.02,-0.95,-0.57,0.29,-0.14
9544.0,,0.1841,-0.75,-0.37,-0.23,0.07,0.08,0.18,0.91,-0.32
9544.0,,-0.4463,-1.11,-0.96,-0.99,-0.68,-0.84,-1.15,1.4,-0.67
9544.0,,-1.5559,-2.0,-1.87,-1.44,-1.64,-1.94,-2.08,0.68,-0.03
9544.0,,-0.7501,-0.53,-0.85,-0.33,-1.12,-0.72,-0.42,-0.66,0.06
9544.0,,1.5924,-0.02,0.72,0.39,0.96,1.5,1.72,-1.04,0.43
9544.0,,-0.3719,-0.41,-0.66,-0.61,-0.03,-0.53,-0.74,0.87,-0.77
9544.0,,1.6,1.37,1.23,0.62,1.8,1.51,1.79,-0.54,-0.21
9544.0,,-0.21,-0.42,0.23,-0.31,-0.18,-0.37,-0.53,0.23,0.13
9544.0,,0.0,0.78,0.68,0.3,0.42,0.36,-0.28,0.9,-0.23
9544.0,,-0.2893,0.88,0.66,0.33,0.27,0.19,-0.09,0.04,0.0
9544.0,,0.2638,0.65,0.8,0.97,0.36,0.54,1.0,-1.35,0.49
9544.0,,-0.0526,1.69,0.88,0.5,0.61,0.04,0.05,-0.05,0.09
9544.0,,0.079,0.79,0.56,0.34,0.21,0.04,-0.31,0.78,0.02
9544.0,,-0.263,-0.13,0.06,0.34,-0.65,-0.34,0.25,-0.67,0.15
9544.0,,1.2922,0.36,0.16,0.51,0.74,0.8,1.04,0.48,0.19
9544.0,,-1.3017,-0.77,-0.89,-1.01,-0.78,-1.31,-1.8,0.98,-0.05
9544.0,,-1.4772,-2.26,-1.1,-0.69,-1.56,-1.59,-1.32,-0.05,-0.03
9544.0,,1.9813,0.86,0.34,-0.09,1.51,1.05,0.82,1.98,-0.91
9544.0,,-1.1027,-2.18,-1.87,-2.15,-0.9,-1.47,-2.08,0.69,-1.37
9544.0,,-0.9068,0.18,-0.39,-0.52,-0.24,-0.92,-1.25,1.06,-0.51
9544.0,,-0.7738,-1.16,-0.82,-0.57,-0.93,-0.48,-0.66,-1.46,1.15
9544.0,,0.2183,0.94,0.37,0.44,0.43,0.17,0.74,-0.55,0.58
9544.0,,-2.3654,-2.92,-2.16,-1.94,-2.17,-1.99,-2.63,0.46,-0.73
9544.0,,0.0956,-1.46,-0.88,-1.17,-0.18,-0.6,-0.88,1.44,-1.07
9544.0,,1.4968,1.33,0.94,0.85,1.09,1.22,1.88,0.0,0.64
9544.0,,1.2237,2.11,1.5,0.64,1.64,1.31,0.89,-0.19,-0.32
9544.0,,-1.8599,-0.28,-0.79,-0.76,-1.48,-1.53,-2.04,0.71,-0.81
9544.0,,-1.8004,-0.47,-0.55,-0.23,-1.45,-1.28,-1.43,-0.79,0.07
9544.0,,0.8684,0.92,0.55,0.15,0.83,0.6,0.77,-0.03,-0.05
9544.0,,0.9566,0.36,0.91,0.71,0.83,1.11,1.36,-1.1,0.69
9544.0,,1.5161,1.54,1.63,1.78,1.22,1.99,2.73,-1.91,1.49
9544.0,,-0.0933,0.2,0.23,0.29,0.06,-0.1,-0.01,0.09,-0.14
9544.0,,-0.5606,-0.91,-1.15,-1.18,-0.22,-0.55,-1.28,1.41,-1.09
9544.0,,0.9396,1.13,0.9,0.66,0.95,0.88,1.05,0.23,0.22
9544.0,,-0.8067,-0.88,-0.77,-0.6,-0.69,-0.88,-1.26,0.51,-0.5
9544.0,,-0.8445,-0.83,-0.69,0.19,-0.79,-0.58,-0.44,-0.97,0.97
9544.0,,-1.4196,-1.9,-1.74,-1.41,-1.64,-1.02,-0.92,-1.93,0.62
9544.0,,0.32,-0.24,-0.04,-0.05,-0.01,-0.07,-0.22,0.64,-0.88
9544.0,,-1.882,-2.24,-1.41,-1.05,-1.79,-2.0,-2.69,1.91,-1.07
9544.0,,-2.5358,-3.47,-3.11,-2.43,-2.59,-2.41,-2.87,0.88,-1.11
9544.0,,-1.3009,-1.89,-1.42,-1.28,-1.16,-1.23,-1.21,-0.12,0.0
9544.0,,-0.1352,-1.91,-1.27,-1.17,-0.79,-0.5,-0.99,1.65,-0.56
9544.0,,0.5415,0.1,-0.29,-0.81,0.83,0.32,-0.36,1.02,-0.11
9544.0,,-2.5244,-4.04,-3.42,-2.44,-3.33,-2.51,-3.15,0.13,-1.28
9544.0,,1.4848,2.05,1.62,1.11,1.36,1.45,1.76,-0.59,1.26
9544.0,,-2.2457,-1.94,-2.07,-2.18,-1.79,-1.99,-2.44,0.36,-1.48
9544.0,,-0.1392,-2.07,-1.67,-1.65,-0.83,-0.97,-1.57,1.59,-2.37
9544.0,,-1.6033,1.16,0.61,-0.32,0.03,-0.76,-1.17,-0.04,0.46
9544.0,,0.4959,1.01,0.56,1.12,0.36,0.85,1.18,-2.69,0.79
9544.0,,2.1854,2.51,2.36,2.17,2.26,2.42,1.98,-0.18,1.04
9544.0,,-2.1387,-2.07,-2.05,-2.21,-1.86,-2.45,-3.36,1.58,-1.54
9544.0,,1.7272,1.38,1.81,2.05,1.49,2.45,3.22,-1.96,0.95
9544.0,,-0.6237,-2.06,-1.3,-0.22,-1.59,-0.63,0.35,-0.5,-0.09
9544.0,,0.3138,-0.87,0.22,0.92,-0.54,0.04,1.12,0.4,-0.8
9544.0,,2.9197,2.69,3.01,2.2,2.88,3.11,3.01,-1.19,0.93
9544.0,,-0.4053,0.23,-0.14,-0.47,0.31,0.03,-0.55,0.38,0.1
9544.0,,-2.3398,-2.38,-2.17,-1.7,-2.62,-2.27,-3.0,1.24,-2.08
9544.0,,0.7292,-0.31,-0.03,0.71,0.46,1.12,1.77,-2.41,0.94
9544.0,,0.1724,1.08,0.98,0.41,0.83,0.74,1.5,-2.17,1.78
9544.0,,-1.5141,-3.51,-2.31,-1.67,-3.1,-1.81,-1.54,-0.79,-2.01
9544.0,,-1.8169,-3.5,-1.58,-1.36,-2.65,-2.2,-2.9,1.19,-2.79
9544.0,,-0.3203,-1.04,-0.95,-1.08,-0.04,-0.44,-1.0,1.83,0.24
9544.0,,-0.0357,-0.03,-0.09,-0.29,0.44,0.11,-0.61,0.76,0.71
9544.0,,-1.3929,-0.48,-1.07,-1.25,-0.95,-1.57,-2.6,0.53,0.0
9544.0,,2.318,2.23,1.92,1.64,1.96,2.34,2.91,-1.26,0.85
9544.0,,1.8761,2.94,2.05,1.54,2.73,2.39,1.99,-1.38,1.46
9544.0,,1.9805,2.68,1.78,1.7,2.49,2.06,2.21,-2.33,1.17
9544.0,,-0.5451,-0.97,-0.4,-0.63,-0.79,-0.28,-0.65,0.09,-0.43
9544.0,,0.1713,0.78,0.2,-0.24,0.39,-0.45,-0.92,1.47,0.88
9544.0,,1.2996,1.37,1.39,1.31,1.38,1.92,2.64,-1.63,0.94
9544.0,,-1.6543,-1.49,-1.11,-0.86,-0.95,-1.32,-2.26,1.53,-0.24
9544.0,,0.4463,0.88,1.08,0.66,0.61,0.75,0.41,-0.19,0.09
9544.0,,1.0595,0.2,0.71,0.5,1.02,0.99,1.14,0.47,0.35
9544.0,,0.1691,1.36,0.92,1.0,0.9,0.47,1.37,-2.06,1.3
9544.0,,-1.0466,-0.29,0.23,0.12,-0.54,-0.5,-0.57,-0.81,-0.85
9544.0,,2.6953,1.78,1.59,1.7,2.37,2.04,2.68,-0.17,1.18
9544.0,,0.5648,2.07,1.41,1.69,0.6,1.13,2.65,-2.64,0.2
9544.0,,0.5946,0.57,1.0,1.48,0.82,1.36,2.49,-2.05,-0.79
9544.0,,0.1642,0.68,0.72,1.28,0.45,0.56,1.63,-1.04,0.16
9544.0,,0.4262,2.14,2.29,3.06,0.43,0.85,1.57,-2.41,-0.52
9544.0,,-1.9589,-2.96,-2.22,-2.08,-1.79,-2.11,-3.08,3.64,2.12
9544.0,,0.7326,0.35,0.85,1.12,0.27,0.63,0.76,-0.1,0.0
9544.0,,0.0,-1.49,-1.0,-0.62,-0.54,-0.02,0.36,0.6,0.51
9544.0,,2.1488,2.03,1.76,1.52,2.11,2.25,2.58,-1.94,-0.67
9544.0,,-0.4531,0.91,-0.06,-0.32,-0.07,-0.51,-0.48,-0.09,0.31
9544.0,,-0.4876,-2.91,-1.34,-1.25,-1.14,-0.78,-0.87,2.23,0.81
9544.0,,0.4247,0.06,0.69,0.67,0.77,1.24,1.3,-1.17,-1.34
9544.0,,0.8458,1.09,1.67,1.32,0.68,1.18,1.54,-0.91,-0.81
9544.0,,0.7742,1.42,0.99,0.43,0.93,0.68,0.5,-0.84,0.26
9544.0,,0.032,0.63,0.33,-0.04,0.17,-0.06,-0.12,-0.17,0.36
9544.0,,-0.256,0.24,-0.26,-0.51,0.11,-0.04,-0.07,-0.08,0.48
9544.0,,-0.8983,-2.8,-2.29,-1.74,-1.48,-1.42,-2.0,3.17,1.99
9544.0,,-0.2266,0.42,0.24,0.56,-0.02,0.25,0.0,-0.57,-0.3
9544.0,,0.0973,-0.49,-0.15,-0.04,0.04,-0.03,0.02,0.81,0.43
9544.0,,0.6159,2.72,2.33,0.92,1.4,1.45,0.67,-0.16,0.24
9544.0,,0.6443,0.43,0.38,0.39,0.26,0.26,0.42,0.07,0.32
9544.0,,-0.4481,0.78,-0.1,-0.35,0.38,0.1,-0.02,-1.11,-0.31
9544.0,,0.7717,0.95,0.5,-0.09,0.58,0.31,-0.12,1.13,0.54
9544.0,,-0.3191,0.34,-0.66,-0.49,-0.6,-1.02,-0.96,0.51,0.33
9544.0,,-0.9603,-1.24,-0.84,-0.63,-0.85,-1.11,-1.39,0.18,-0.14
9544.0,,1.0989,1.89,1.04,0.72,1.73,0.97,1.11,-1.47,0.57
9544.0,,-1.4706,-1.06,-1.22,-0.89,-1.37,-1.21,-1.79,0.29,-0.29
9544.0,,0.6489,-0.2,0.35,0.71,0.15,0.71,1.13,-0.65,0.15
9544.0,,0.0,-0.51,0.05,0.42,-0.64,-0.18,0.55,0.07,0.45
9544.0,,1.1605,0.53,1.03,1.7,0.69,1.24,2.4,-1.39,0.2
9544.0,,1.5615,2.71,2.18,1.3,1.9,1.81,2.05,-1.34,1.16
9544.0,,0.2824,0.56,0.17,0.07,0.05,-0.28,0.13,-0.14,-0.08
9544.0,,-0.5632,0.17,-0.04,-0.08,0.04,0.06,-0.15,0.43,-0.03
9544.0,,0.6293,1.16,0.73,0.33,0.59,0.64,0.71,-0.34,-0.07
